year,player_key,first_name,last_name,full_name,position,position_group,height,weight,stars,rating,transfer_rating,high_school_rating,transfer_rank,high_school_rank,position_rank,state_rank,eligibility_type,eligibility_years,status,institution_status,transfer_date,transfer_commit_date,source_school,source_institution_key,source_school_root_path,destination_school,destination_institution_key,destination_school_root_path,destination_transferred,destination_options_count,player_profile_url,avatar_url,last_update_date,source
2022,46043096,Samuell,Williamson,Samuell Williamson,SG,Guard,6-7,210,3.0,0.89,0.89,0.99,61.0,16.0,13.0,5.0,Immediate,,Enrolled,T,2022-03-27T03:21:00Z,,Louisville,24033,/college/louisville,SMU,24055.0,/college/smu,True,1.0,https://247sports.com/player/samuell-williamson-46043096/college-238899,https://s3media.247sports.com/Uploads/Assets/444/999/10999444.jpg,2022-04-13T17:42:56Z,247sports_api_transfers
2022,93595,Jarkel,Joiner,Jarkel Joiner,PG,Guard,6-1,168,3.0,0.89,0.89,,62.0,,17.0,1.0,Immediate,,Enrolled,T,2022-04-12T14:55:00Z,,Ole Miss,24103,/college/ole-miss,NC State,24015.0,/college/north-carolina-state,True,1.0,https://247sports.com/player/jarkel-joiner-93595/college-273131,https://s3media.247sports.com/Uploads/Assets/395/34/11034395.jpg,2022-04-20T16:58:49Z,247sports_api_transfers
2022,46048465,Hassan,Diarra,Hassan Diarra,PG,Guard,6-2,180,3.0,0.89,0.89,0.93,63.0,100.0,18.0,7.0,Immediate,,Enrolled,T,2022-04-21T18:30:00Z,,Texas A&M,24029,/college/texas-am,UConn,24032.0,/college/connecticut,True,1.0,https://247sports.com/player/hassan-diarra-46048465/college-258861,https://s3media.247sports.com/Uploads/Assets/653/264/9264653.jpg,2022-05-11T17:57:04Z,247sports_api_transfers
2022,88942,Justice,Hill,Justice Hill,PG,Guard,6-0,175,3.0,0.89,0.89,,64.0,,19.0,6.0,Immediate,,Enrolled,T,2022-03-28T18:44:00Z,,Murray State,24202,/college/murray-state,LSU,24102.0,/college/lsu,True,1.0,https://247sports.com/player/justice-hill-88942/college-278517,https://s3media.247sports.com/Uploads/Assets/805/6/11006805.jpg,2022-03-30T18:44:36Z,247sports_api_transfers
2022,46083616,Femi,Odukale,Femi Odukale,PG,Guard,6-3,185,3.0,0.89,0.89,0.88,65.0,346.0,20.0,2.0,Immediate,,Enrolled,T,2022-04-01T19:55:00Z,,Pittsburgh,24034,/college/pittsburgh,Seton Hall,24310.0,/college/seton-hall,True,1.0,https://247sports.com/player/femi-odukale-46083616/college-258626,https://s3media.247sports.com/Uploads/Assets/469/608/9608469.jpeg,2022-05-09T18:19:35Z,247sports_api_transfers
2022,46086155,Tyree,Appleby,Tyree Appleby,PG,Guard,6-1,165,3.0,0.89,0.89,,66.0,,21.0,2.0,Immediate,,Enrolled,T,2022-04-04T20:47:00Z,,Florida,24099,/college/florida,Wake Forest,24018.0,/college/wake-forest,True,1.0,https://247sports.com/player/tyree-appleby-46086155/college-239672,https://s3media.247sports.com/Uploads/Assets/923/74/11074923.jpg,2022-05-05T18:22:41Z,247sports_api_transfers
2022,46057742,Cam,Hayes,Cam Hayes,PG,Guard,6-3,175,3.0,0.89,0.89,0.95,67.0,77.0,22.0,5.0,Immediate,,Enrolled,T,2022-03-16T14:14:00Z,,NC State,24015,/college/north-carolina-state,LSU,24102.0,/college/lsu,True,1.0,https://247sports.com/player/cam-hayes-46057742/college-258616,https://s3media.247sports.com/Uploads/Assets/217/340/9340217.jpg,2022-05-02T17:18:26Z,247sports_api_transfers
2022,91752,Al-Amir,Dawes,Al-Amir Dawes,CG,Guard,6-2,175,3.0,0.89,0.89,0.89,68.0,174.0,8.0,3.0,Immediate,,Enrolled,T,2022-04-05T16:45:00Z,,Clemson,24008,/college/clemson,Seton Hall,24310.0,/college/seton-hall,True,1.0,https://247sports.com/player/al-amir-dawes-91752/college-238891,https://s3media.247sports.com/Uploads/Assets/225/76/10076225.jpg,2022-05-05T18:17:14Z,247sports_api_transfers
2022,46045193,Souley,Boum,Souley Boum,CG,Guard,6-3,165,3.0,0.89,0.89,,69.0,,9.0,8.0,Immediate,,Enrolled,T,2022-04-06T16:17:00Z,,UTEP,24061,/college/utep,Xavier,24316.0,/college/xavier,True,1.0,https://247sports.com/player/souley-boum-46045193/college-262837,https://s3media.247sports.com/Uploads/Assets/880/275/10275880.JPG,2022-05-03T17:12:39Z,247sports_api_transfers
2022,46056543,Rahsool,Diggins,Rahsool Diggins,PG,Guard,6-1,160,3.0,0.89,0.89,0.95,70.0,62.0,23.0,2.0,Immediate,,Enrolled,T,2022-03-29T16:15:00Z,,UConn,24032,/college/connecticut,UMass,24146.0,/college/umass,True,1.0,https://247sports.com/player/rahsool-diggins-46056543/college-273111,https://s3media.247sports.com/Uploads/Assets/262/4/11004262.jpg,2022-04-18T19:58:29Z,247sports_api_transfers
2022,46046838,Dain,Dainja,Dain Dainja,PF,Forward,6-9,260,3.0,0.89,0.89,0.93,71.0,108.0,8.0,9.0,Immediate,,Enrolled,T,2021-11-21T02:55:00Z,,Baylor,24019,/college/baylor,Illinois,24039.0,/college/illinois,True,1.0,https://247sports.com/player/dain-dainja-46046838/college-258669,https://s3media.247sports.com/Uploads/Assets/582/173/10173582.jpg,2022-02-04T16:11:10Z,247sports_api_transfers
2022,94483,Eric,Hunter,Eric Hunter,SG,Guard,6-3,165,3.0,0.89,0.89,0.9,72.0,144.0,14.0,1.0,Immediate,,Enrolled,T,2022-04-21T16:42:00Z,,Purdue,24048,/college/purdue,Butler,24214.0,/college/butler,True,1.0,https://247sports.com/player/eric-hunter-94483/college-221776,https://s3media.247sports.com/Uploads/Assets/129/57/11057129.jpg,2022-05-06T19:35:35Z,247sports_api_transfers
2022,46047897,Rondel,Walker,Rondel Walker,PG,Guard,6-2,160,3.0,0.89,0.89,0.9,73.0,140.0,24.0,3.0,Immediate,,Enrolled,T,2022-04-29T23:32:00Z,,Oklahoma State,24027,/college/oklahoma-state,TCU,24083.0,/college/tcu,True,1.0,https://247sports.com/player/rondel-walker-46047897/college-258687,https://s3media.247sports.com/Uploads/Assets/846/264/9264846.jpg,2022-05-30T16:42:27Z,247sports_api_transfers
2022,46043234,Tre,Mitchell,Tre Mitchell,C,Center,6-9,220,3.0,0.89,0.89,0.91,74.0,107.0,6.0,10.0,Immediate,,Enrolled,T,2022-04-20T16:12:00Z,2022-05-14T02:48:00Z,Texas,24028,/college/texas,West Virginia,24038.0,/college/west-virginia,True,1.0,https://247sports.com/player/tre-mitchell-46043234/college-272336,https://s3media.247sports.com/Uploads/Assets/551/47/11047551.jpg,2023-05-15T02:49:22Z,247sports_api_transfers
2022,46053271,Meechie,Johnson,Meechie Johnson,PG,Guard,6-1,185,3.0,0.89,0.89,0.93,75.0,102.0,25.0,3.0,Immediate,,Enrolled,T,2022-04-12T15:00:00Z,,Ohio State,24046,/college/ohio-state,South Carolina,24105.0,/college/south-carolina,True,1.0,https://247sports.com/player/meechie-johnson-46053271/college-268627,https://s3media.247sports.com/Uploads/Assets/490/34/11034490.jpg,2022-04-25T20:34:58Z,247sports_api_transfers
2022,46054936,Khristian,Lander,Khristian Lander,PG,Guard,6-2,165,3.0,0.89,0.89,0.98,76.0,26.0,26.0,2.0,Immediate,,Enrolled,T,2022-03-23T20:07:00Z,,Indiana,24040,/college/indiana,Western Kentucky,24116.0,/college/western-kentucky,True,1.0,https://247sports.com/player/khristian-lander-46054936/college-258711,https://s3media.247sports.com/Uploads/Assets/186/992/10992186.jpg,2022-04-27T21:59:56Z,247sports_api_transfers
2022,46101054,Elijah,Harkless,Elijah Harkless,PG,Guard,6-4,195,3.0,0.89,0.89,,77.0,,27.0,4.0,Immediate,,Committed,T,2022-04-11T18:49:00Z,,Oklahoma,24026,/college/oklahoma,UNLV,24084.0,/college/unlv,True,1.0,https://247sports.com/player/elijah-harkless-46101054/college-258823,https://s3media.247sports.com/Uploads/Assets/474/34/11034474.jpg,2022-04-19T15:14:00Z,247sports_api_transfers
2022,45572850,Qudus,Wahab,Qudus Wahab,C,Center,6-10,230,3.0,0.89,0.89,0.91,78.0,124.0,7.0,1.0,Immediate,,Enrolled,T,2022-03-31T19:52:00Z,,Maryland,24012,/college/maryland,Georgetown,24210.0,/college/georgetown,True,1.0,https://247sports.com/player/qudus-wahab-45572850/college-265509,https://s3media.247sports.com/Uploads/Assets/691/421/8421691.jpg,2022-05-24T04:06:30Z,247sports_api_transfers
2022,46035552,Earl,Timberlake,Earl Timberlake,SF,Forward,6-6,215,3.0,0.89,0.89,0.97,79.0,37.0,14.0,6.0,Immediate,,Enrolled,T,2022-03-29T19:03:00Z,,Memphis,24053,/college/memphis,Bryant,24190.0,/college/bryant,True,1.0,https://247sports.com/player/earl-timberlake-46035552/college-264775,https://s3media.247sports.com/Uploads/Assets/843/6/11006843.jpg,2022-04-19T14:46:30Z,247sports_api_transfers
2022,46047788,Sam,Griesel,Sam Griesel,SF,Forward,6-6,195,3.0,0.89,0.89,,80.0,,15.0,1.0,Immediate,,Enrolled,T,2022-03-15T15:08:00Z,,North Dakota State,24183,/college/north-dakota-state,Nebraska,24025.0,/college/nebraska,True,1.0,https://247sports.com/player/sam-griesel-46047788/college-277940,https://s3media.247sports.com/Uploads/Assets/874/975/10975874.jpg,2022-03-20T21:06:31Z,247sports_api_transfers
2022,46132695,Jake,Stephens,Jake Stephens,C,Center,6-11,265,3.0,0.89,0.89,,81.0,,8.0,1.0,Immediate,,Enrolled,T,2022-04-05T19:40:00Z,2022-04-10T05:00:00Z,VMI,24141,/college/vmi,Chattanooga,24225.0,/college/chattanooga,True,1.0,https://247sports.com/player/jake-stephens-46132695/college-279154,https://s3media.247sports.com/Uploads/Assets/129/31/11031129.jpg,2024-01-10T05:22:58Z,247sports_api_transfers
2022,46048663,Darin,Green,Darin Green,SG,Guard,6-5,175,3.0,0.89,0.89,0.84,82.0,521.0,15.0,3.0,Immediate,,Enrolled,T,2022-04-12T15:33:00Z,,UCF,24060,/college/central-florida,Florida State,24010.0,/college/florida-state,True,1.0,https://247sports.com/player/darin-green-46048663/college-239064,https://s3media.247sports.com/Uploads/Assets/452/32/11032452.jpg,2022-04-18T21:17:36Z,247sports_api_transfers
2022,94242,Emmanuel,Akot,Emmanuel Akot,SF,Forward,6-7,200,3.0,0.89,0.89,0.98,83.0,28.0,16.0,1.0,Immediate,,Committed,T,2022-04-01T17:20:00Z,,Boise State,24117,/college/boise-state,Memphis,24053.0,/college/memphis,True,1.0,https://247sports.com/player/emmanuel-akot-94242/college-233170,https://s3media.247sports.com/Uploads/Assets/153/902/7902153.jpg,2022-07-12T16:22:02Z,247sports_api_transfers
2022,46055509,Devan,Cambridge,Devan Cambridge,SF,Forward,6-6,190,3.0,0.89,0.89,0.89,84.0,203.0,17.0,1.0,Immediate,,Enrolled,T,2022-03-24T16:46:00Z,,Auburn,24098,/college/auburn,Arizona State,24088.0,/college/arizona-state,True,1.0,https://247sports.com/player/devan-cambridge-46055509/college-242950,https://s3media.247sports.com/Uploads/Assets/647/993/10993647.jpg,2022-04-01T01:11:18Z,247sports_api_transfers
2022,46099534,Jeremiah,Williams,Jeremiah Williams,PG,Guard,6-5,185,3.0,0.89,0.89,0.8,85.0,476.0,28.0,3.0,Immediate,4.0,Enrolled,T,2022-03-26T03:17:00Z,,Temple,24075,/college/temple,Iowa State,24021.0,/college/iowa-state,True,1.0,https://247sports.com/player/jeremiah-williams-46099534/college-258915,https://s3media.247sports.com/Uploads/Assets/846/853/10853846.png,2022-04-05T17:21:40Z,247sports_api_transfers
2022,46057584,Julius,Marble,Julius Marble,PF,Forward,6-8,225,3.0,0.89,0.89,0.89,86.0,210.0,9.0,2.0,Immediate,,Enrolled,T,2022-04-19T16:26:00Z,,Michigan State,24043,/college/michigan-state,Texas A&M,24029.0,/college/texas-am,True,1.0,https://247sports.com/player/julius-marble-46057584/college-236883,https://s3media.247sports.com/Uploads/Assets/395/502/9502395.jpg,2022-05-03T20:24:57Z,247sports_api_transfers
2022,46036390,Don,Carey,Don Carey,PG,Guard,6-4,170,3.0,0.89,0.89,,87.0,,29.0,2.0,Immediate,,Enrolled,T,2022-04-28T21:17:00Z,,Georgetown,24210,/college/georgetown,Maryland,24012.0,/college/maryland,True,1.0,https://247sports.com/player/don-carey-46036390/college-259275,https://s3media.247sports.com/Uploads/Assets/301/70/11070301.jpg,2022-05-16T16:08:11Z,247sports_api_transfers
2022,46055568,Wesley,Cardet Jr.,Wesley Cardet Jr.,SF,Forward,6-6,175,3.0,0.89,0.89,0.93,88.0,78.0,18.0,2.0,Immediate,,Enrolled,T,2022-03-28T14:57:00Z,,Samford,24230,/college/samford,Chicago State,24983.0,/college/chicago-state,True,1.0,https://247sports.com/player/wesley-cardet-jr-46055568/college-278599,https://s3media.247sports.com/Uploads/Assets/621/10/11010621.jpg,2022-06-03T02:21:29Z,247sports_api_transfers
2022,46054719,Keylan,Boone,Keylan Boone,PF,Forward,6-6,175,3.0,0.89,0.89,0.88,89.0,285.0,10.0,5.0,Immediate,,Enrolled,T,2022-03-21T16:24:00Z,2022-03-21T21:02:00Z,Oklahoma State,24027,/college/oklahoma-state,Pacific,24404.0,/college/pacific,True,1.0,https://247sports.com/player/keylan-boone-46054719/college-238971,https://s3media.247sports.com/Uploads/Assets/569/991/10991569.jpg,2023-04-19T21:03:57Z,247sports_api_transfers
2022,46046275,Max,Agbonkpolo,Max Agbonkpolo,SF,Forward,6-8,180,3.0,0.88,0.88,0.95,90.0,65.0,19.0,2.0,Immediate,,Enrolled,T,2022-03-23T15:49:00Z,,USC,24257,/college/usc,Wyoming,24086.0,/college/wyoming,True,1.0,https://247sports.com/player/max-agbonkpolo-46046275/college-243325,https://s3media.247sports.com/Uploads/Assets/526/993/10993526.jpg,2022-04-11T15:37:30Z,247sports_api_transfers
2022,46035535,Akok,Akok,Akok Akok,PF,Forward,6-10,195,3.0,0.88,0.88,0.98,91.0,22.0,11.0,3.0,Immediate,,Enrolled,T,2022-04-13T15:10:00Z,,UConn,24032,/college/connecticut,Georgetown,24210.0,/college/georgetown,True,1.0,https://247sports.com/player/akok-akok-46035535/college-243255,https://s3media.247sports.com/Uploads/Assets/540/104/8104540.jpg,2022-05-03T20:47:07Z,247sports_api_transfers
2022,94496,Keyontae,Johnson,Keyontae Johnson,SF,Forward,6-5,190,3.0,0.88,0.88,0.93,92.0,82.0,20.0,4.0,Immediate,,Enrolled,T,2022-05-01T21:35:00Z,,Florida,24099,/college/florida,Kansas State,24023.0,/college/kansas-state,True,1.0,https://247sports.com/player/keyontae-johnson-94496/college-225477,https://s3media.247sports.com/Uploads/Assets/270/71/11071270.jpg,2022-08-21T03:17:44Z,247sports_api_transfers
2022,86994,Bryan,Antoine,Bryan Antoine,SG,Guard,6-5,180,5.0,0.98,,0.98,,21.0,2.0,3.0,Immediate,,Committed,HS,2022-05-26T05:00:00Z,2022-05-26T05:00:00Z,Villanova,24152,https://247sports.com/college/villanova,Radford,24371.0,https://247sports.com/college/radford,True,1.0,https://247sports.com/player/bryan-antoine-86994/college-239080,https://s3media.247sports.com/Uploads/Assets/608/173/10173608.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46056717,Devin,Askew,Devin Askew,PG,Guard,6-3,195,4.0,0.97,,0.97,,38.0,7.0,7.0,Immediate,,Entered,HS,2022-04-19T15:29:00Z,2022-05-07T02:54:00Z,Texas,24028,https://247sports.com/college/texas,California,24089.0,https://247sports.com/college/california,True,1.0,https://247sports.com/player/devin-askew-46056717/college-264587,https://s3media.247sports.com/Uploads/Assets/557/45/11045557.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,94190,Rocket,Watts,Rocket Watts,PG,Guard,6-2,175,4.0,0.97,,0.97,,39.0,6.0,2.0,Immediate,,Committed,HS,2022-05-31T15:30:56Z,,Mississippi State,24104,https://247sports.com/college/mississippi-state,Oakland,24395.0,https://247sports.com/college/oakland,True,1.0,https://247sports.com/player/rocket-watts-94190/college-273098,https://s3media.247sports.com/Uploads/Assets/550/47/11047550.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46083970,KK,Robinson,KK Robinson,PG,Guard,6-0,175,4.0,0.97,,0.97,,40.0,8.0,3.0,Immediate,,Committed,HS,2022-05-09T18:19:17Z,,Arkansas,24097,https://247sports.com/college/arkansas,Texas A&M,24029.0,https://247sports.com/college/texas-am,True,1.0,https://247sports.com/player/kk-robinson-46083970/college-253207,https://s3media.247sports.com/Uploads/Assets/645/264/9264645.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,36577,Ira,Lee,Ira Lee,C,Center,6-8,210,4.0,0.97,,0.97,,41.0,4.0,7.0,Immediate,,Committed,HS,2022-04-13T15:39:02Z,,George Washington,24319,https://247sports.com/college/george-washington,College of Charleston,24353.0,https://247sports.com/college/cofc,True,1.0,https://247sports.com/player/ira-lee-36577/college-265508,https://s3media.247sports.com/Uploads/Assets/823/505/9505823.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,85995,Gerald,Liddell,Gerald Liddell,SF,Forward,6-6,180,4.0,0.97,,0.97,,41.0,8.0,2.0,Immediate,,Entered,HS,2022-03-09T16:19:00Z,,Alabama State,24594,https://247sports.com/college/alabama-state,,,,,0.0,https://247sports.com/player/gerald-liddell-85995/college-264779,https://s3media.247sports.com/Uploads/Assets/257/502/9502257.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,86624,Elijah,Weaver,Elijah Weaver,SG,Guard,6-6,210,4.0,0.96,,0.96,,44.0,5.0,6.0,Immediate,,Entered,HS,2022-03-29T20:32:00Z,,Dayton,24217,https://247sports.com/college/dayton,,,,,0.0,https://247sports.com/player/elijah-weaver-86624/college-278805,https://s3media.247sports.com/Uploads/Assets/748/19/11019748.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,45572993,Omar,Payne,Omar Payne,PF,Forward,6-9,215,4.0,0.96,,0.96,,48.0,11.0,9.0,Immediate,,Committed,HS,2022-04-13T17:26:00Z,2022-04-13T17:26:00Z,Illinois,24039,https://247sports.com/college/illinois,Jacksonville,24219.0,https://247sports.com/college/jacksonville,True,1.0,https://247sports.com/player/omar-payne-45572993/college-264780,https://s3media.247sports.com/Uploads/Assets/776/663/7663776.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46055226,Franck,Kepnang,Franck Kepnang,C,Center,6-11,247,4.0,0.96,,0.96,,49.0,10.0,1.0,Immediate,,Committed,HS,2022-04-28T20:38:25Z,,Oregon,24090,https://247sports.com/college/oregon,Washington,24094.0,https://247sports.com/college/washington,True,1.0,https://247sports.com/player/franck-kepnang-46055226/college-278929,https://s3media.247sports.com/Uploads/Assets/651/264/9264651.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46048449,Dwon,Odom,Dwon Odom,PG,Guard,6-2,182,4.0,0.96,,0.96,,51.0,9.0,3.0,Immediate,,Committed,HS,2022-04-07T18:21:11Z,,Xavier,24316,https://247sports.com/college/xavier,Georgia State,24332.0,https://247sports.com/college/georgia-state,True,1.0,https://247sports.com/player/dwon-odom-46048449/college-259207,https://s3media.247sports.com/Uploads/Assets/290/23/11023290.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46048833,Tristan,Enaruna,Tristan Enaruna,SF,Forward,6-9,205,4.0,0.96,,0.96,,55.0,15.0,1.0,Immediate,,Committed,HS,2022-04-21T00:39:18Z,,Iowa State,24021,https://247sports.com/college/iowa-state,Cleveland State,24335.0,https://247sports.com/college/cleveland-state,True,1.0,https://247sports.com/player/tristan-enaruna-46048833/college-264783,https://s3media.247sports.com/Uploads/Assets/73/997/8997073.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46041467,Matthew-Alexander,Moncrieffe,Matthew-Alexander Moncrieffe,SF,Forward,6-7,195,4.0,0.96,,0.96,,65.0,11.0,1.0,Immediate,,Committed,HS,2022-04-25T18:10:05Z,,Oklahoma State,24027,https://247sports.com/college/oklahoma-state,Georgia,24100.0,https://247sports.com/college/georgia,True,1.0,https://247sports.com/player/matthew-alexander-moncrieffe-46041467/college-258685,https://s3media.247sports.com/Uploads/Assets/465/289/9289465.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,45572938,Anthony,Harris,Anthony Harris,SG,Guard,6-4,190,4.0,0.95,,0.95,,67.0,9.0,4.0,Immediate,1.0,Committed,HS,2022-05-31T15:31:08Z,,North Carolina,24014,https://247sports.com/college/north-carolina,Rhode Island,24149.0,https://247sports.com/college/rhode-island,True,1.0,https://247sports.com/player/anthony-harris-45572938/college-242812,https://s3media.247sports.com/Uploads/Assets/978/613/10613978.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46042929,Devonaire,Doutrive,Devonaire Doutrive,CG,Guard,6-5,175,4.0,0.94,,0.94,,67.0,15.0,7.0,Immediate,,Entered,HS,2022-04-14T15:24:00Z,,Boise State,24117,https://247sports.com/college/boise-state,,,,,0.0,https://247sports.com/player/devonaire-doutrive-46042929/college-245092,https://s3media.247sports.com/Uploads/Assets/814/505/9505814.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46056546,Justice,Williams,Justice Williams,SG,Guard,6-3,170,4.0,0.93,,0.93,,70.0,14.0,13.0,Immediate,,Entered,HS,2022-03-30T20:38:00Z,2023-04-17T20:20:00Z,LSU,24102,https://247sports.com/college/lsu,Robert Morris,24194.0,https://247sports.com/college/robert-morris,True,1.0,https://247sports.com/player/justice-williams-46056546/college-271936,https://s3media.247sports.com/Uploads/Assets/704/689/11689704.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46057260,Jordan,Nesbitt,Jordan Nesbitt,SF,Forward,6-6,180,4.0,0.95,,0.95,,71.0,14.0,2.0,Immediate,,Committed,HS,2022-04-19T05:00:00Z,2022-04-19T05:00:00Z,Saint Louis,24321,https://247sports.com/college/saint-louis,Hampton,24174.0,https://247sports.com/college/hampton,True,1.0,https://247sports.com/player/jordan-nesbitt-46057260/college-265495,https://s3media.247sports.com/Uploads/Assets/713/877/9877713.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46102373,Brandin,Podziemski,Brandin Podziemski,SG,Guard,6-5,195,4.0,0.93,,0.93,,72.0,15.0,3.0,Immediate,,Committed,HS,2022-05-11T19:35:52Z,,Illinois,24039,https://247sports.com/college/illinois,Santa Clara,24351.0,,True,1.0,https://247sports.com/player/brandin-podziemski-46102373/college-273422,https://s3media.247sports.com/Uploads/Assets/399/34/11034399.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46051475,Chibuzo,Agbo,Chibuzo Agbo,SF,Forward,6-7,215,4.0,0.95,,0.95,,76.0,16.0,10.0,Immediate,,Committed,HS,2022-04-28T03:49:37Z,,Texas Tech,24030,https://247sports.com/college/texas-tech,Boise State,24117.0,https://247sports.com/college/boise-state,True,1.0,https://247sports.com/player/chibuzo-agbo-46051475/college-258697,https://s3media.247sports.com/Uploads/Assets/305/289/9289305.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
